DateTime,Open,High,Low,Close,Volume_BTC,MA50,MA200,MiddleBand,UpperBand,LowerBand,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2023-03-08 10:38:00,32871.8,32878.3,32871.8,32878.3,15,32878.76,32870.740999999995,32878.76,32888.36620547723,32869.153794522776,-210.79389546561202,1454,-0.02376629938712963,-19.412192760920764,43333333.333333336,5081581.564229982,-0.003649518380851738,32879.315752032526,56.40480588923399,1000.2129576789589,32878.175,32885.02244477896,32871.32755522105,0.04165343592797248,0.5091274923738094,0.0,0.0,32879.13333333334,32885.333333333336,32872.933333333334,0.03771388945775574,0.4327956989248369,0.0,0.0,32869.3,32887.8,32878.55,0.05626832997877771,0.4864864864864865,6.0867971413232915,0.016178249005013697,0.14194612611754565,0.35767220154912877,-0.21572607543158312,32878.96666666667,32877.51153846154,32878.61290111392,32878.4709549878,1.0,1.0457516339869282,-0.045751633986928164,9.602090225943498e-05,25.727898618665876,-0.875,0.002708087032352583,-0.02009610622072454,0.022804193253077122,32879.3,32878.55,32878.925,32879.05,51.99203655506356,9.73433867459637,17.47927928939658,23.325105127610847,-53.2871972317077,32880.3,32865.05,88.0,40.0,48.0,32874.81557947635,32887.46000000001,0.0,0.0,49.83264549264118,0.4406723253633821,0.2754795595978008,0.49993286151421296,0.7250589446418302,49.548749996452486,44.11764705882353,32.061473237943815,-55.88235294117647,0.6514705882436829,-0.003041427280994425,0.0004317297063840854,0.0010878447059338942,-0.0006561149995498088,10.293365878469746,4.961538944277706,5.331826934192041,32878.899216299746,0.018252449630851153,0.018250784073892135,0.09650922774351312
2023-03-08 10:39:00,32877.8,32881.8,32877.3,32881.3,19,32878.920000000006,32870.859000000004,32878.920000000006,32888.42093443296,32869.41906556705,-196.01611768783425,1473,-0.03360511373574607,-8.49616522364637,106578947.36842106,6444363.5191172,0.004471533722992604,32879.33121852971,56.79994881585971,1000.2129576789589,32878.425,32885.34507947937,32871.50492052064,0.042094957281956696,0.7077288280122311,0.0,0.0,32879.51666666668,32885.76666666668,32873.26666666668,0.03801759048566711,0.6426666666660458,0.0,0.0,32869.3,32887.8,32878.55,0.05626790212730689,0.6486486486486487,5.928117427190962,0.01637603952975885,0.345787064950855,0.35529517422947404,-0.009508109278619059,32879.3,32877.81923076923,32879.02630094255,32878.680513877596,0.9805194805194806,1.0,-0.01948051948051943,0.0001026823285041217,25.746079283579412,-0.125,0.006559560986041873,-0.011146860834801826,0.0177064218208437,32879.3,32878.55,32878.925,32879.05,38.79576019952561,9.240929461617792,20.821097535615625,22.032398611453615,51.94186323581076,32879.925,32865.05,84.0,36.0,48.0,32874.81557947635,32887.126800000005,0.0,0.0,53.069266544018845,0.634217998050833,0.35829677447140496,0.3652328172930708,1.6701871004925988,50.57254978857766,61.76470588235294,38.23529411764705,-38.23529411764706,0.3058823529354413,0.012166449191387369,0.0010517060281810989,0.001080616970383335,-2.89109422022362e-05,7.26447853492153,5.422126862406471,1.8423516725150586,32878.948823802835,0.009124559359818818,0.009124143097238857,0.10564259314511659
2023-03-08 10:40:00,32880.8,32882.3,32875.8,32877.3,12,32879.04,32870.957,32879.04,32888.296525552454,32869.78347444755,-202.4776561493727,1461,-0.051130644974629935,-14.139570191696889,-27083333.333333332,6295553.9953076765,0.00027386998077433364,32879.300995024874,56.121792060346756,1000.091282081257,32878.425,32885.34507947937,32871.50492052064,0.042094957281956696,0.4187148064299965,0.0,0.0,32879.6,32886.1,32873.1,0.039538193895302866,0.3230769230772589,0.0,0.0,32869.3,32887.8,32878.55,0.05626790212730689,0.43243243243243246,5.985305684471866,0.017501922005795367,0.1824625917870435,0.32072865774098797,-0.13826606595394447,32879.21666666667,32877.89615384616,32878.76071618216,32878.57825359037,0.9631901840490797,0.9693251533742331,-0.006134969325153339,9.638470244264733e-05,25.70511701983573,-2.125,0.0005770357341996156,-0.003684604695481513,0.004261640429681128,32879.3,32878.55,32878.925,32879.05,23.601352844569277,9.090702724888414,19.168559964333134,22.115300865782878,2.4509803920144595,32879.675,32865.05,80.0,32.0,48.0,32874.81557947635,32886.800264000005,0.0,0.0,48.569806041412626,0.36515619072653754,0.4800155047135842,0.3712639462609299,0.8734873689734347,48.56871066153293,38.23529411764706,48.039215686274495,-61.76470588235294,-0.6632352941160207,-0.0030415197866069717,0.0005549588865422379,0.0009754853536151157,-0.00042052646707287783,2.3733588881156003,4.812373267548297,-2.439014379432697,32878.941960852564,-0.012164969146599702,-0.012165709138933778,0.09346477260965269
2023-03-08 10:41:00,32876.8,32877.3,32874.3,32877.3,9,32879.18,32871.06,32879.18,32888.102706645106,32870.257293354895,-193.4776561493727,1470,-0.020756781471523416,-12.119631592883048,-108333333.33333333,1905673.0429267234,-0.00145979629759164,32879.27389558234,56.62896336154542,1000.091282081257,32878.425,32885.34507947937,32871.50492052064,0.042094957281956696,0.4187148064299965,0.0,0.0,32879.366666666676,32885.76666666668,32872.966666666674,0.03893019026117567,0.3385416666662107,0.0,0.0,32869.3,32887.8,32878.55,0.05626790212730689,0.43243243243243246,5.6867751160246796,0.018308768493548292,0.05242247643764131,0.26706742148031865,-0.21464494504267734,32879.3,32877.93461538462,32878.535990615674,32878.483568139236,0.975,1.03125,-0.05625000000000002,8.148790930163163e-05,25.59862917613338,-1.125,-0.007939367741429412,0.0003195651039408157,-0.008258932845370227,32879.3,32878.55,32878.925,32879.05,11.800676422284639,9.253669136917292,18.4410709431407,23.17358654384856,-56.81282413948673,32879.425,32865.05,76.0,28.000000000000004,48.0,32874.81557947635,32886.48025872,0.0,0.0,48.569806041412626,0.36515619072653754,0.45484345983463603,0.4310519130065416,0.26454442487919416,50.58796088968503,38.23529411764706,46.078431372549005,-61.76470588235294,-1.5558823529499932,0.0030417048147145507,0.00015944310913548672,0.00081227690471919,-0.0006528337955837033,-2.893444020029311,3.2712098100327758,-6.164653830062086,32878.92701846884,0.0,0.0,0.09346477260965269
2023-03-08 10:42:00,32877.8,32883.3,32875.8,32880.3,39,32879.380000000005,32871.172999999995,32879.380000000005,32887.93083239756,32870.82916760245,-185.6776561493727,1509,0.008291377349391713,6.326030063243099,72115384.61538461,5352226.48948017,0.003558686388480806,32879.34154727794,58.74167754563787,1000.091282081257,32878.775,32885.32080018032,32872.22919981968,0.03981778627895917,0.6164869044266273,0.0,0.0,32879.15000000001,32885.8,32872.50000000001,0.040451167381138596,0.5864661654133981,0.0,0.0,32869.3,32887.8,32878.55,0.05626730314617865,0.5945945945945946,5.8680976044222115,0.018537275135675595,0.18925802735611796,0.25150554265547853,-0.06224751529936057,32879.55,32878.126923076925,32878.8073766748,32878.61811864744,0.9760479041916168,0.9760479041916168,0.0,7.913264915676208e-05,25.55945318688286,0.5250000000014552,-0.004796488503199761,0.0011921080773727348,-0.005988596580572496,32879.3,32878.55,32878.925,32879.05,5.900338211142319,9.086463045209914,24.147975003059972,21.025247754396474,37.15170278650743,32879.55,32868.8,72.0,24.0,48.0,32874.81557947635,32886.1666535456,0.0,0.0,52.10215774286694,0.5763861664864841,0.43556618264651964,0.4568083823982465,0.8804977011969097,50.90092303640667,55.88235294117647,44.117647058823515,-44.11764705882353,-0.3970588235242758,0.009124836893540527,0.0005756264654224575,0.0007649468168598435,-0.000189320351437386,3.8663298487286344,3.3902338177719478,0.4760960309566866,32878.9442578621,0.00912483689354815,0.009124420605566286,0.10259813801125617
2023-03-08 10:43:00,32880.8,32884.3,32880.3,32880.3,16,32879.490000000005,32871.2985,32879.490000000005,32887.94127692303,32871.03872307698,-201.6776561493727,1525,-0.027945235217800103,5.4223114827798,68750000.0,16453416.965670647,0.003558686388480806,32879.576666666675,63.145139845170355,1000.091282081257,32879.225000000006,32884.82209746213,32873.62790253788,0.03404640749362675,0.5960319171920672,0.0,0.0,32879.3,32885.55,32873.05,0.03801784101243031,0.58,0.0,0.0,32870.8,32887.8,32879.3,0.05170438171824305,0.5588235294117647,5.68128784397999,0.0184433924902971,0.29430858118576,0.26006615036153485,0.03424243082422512,32879.63333333334,32878.165384615386,32879.037011032524,32878.74270245134,1.0718562874251496,0.9281437125748503,0.1437125748502993,8.512585320878533e-05,25.33710801703212,4.07499999999709,0.0014383304528529863,0.0017717493234024413,-0.00033341887054945504,32879.3,32878.55,32878.925,32879.05,4.154707784349567,9.121527499695008,24.19104899721711,19.962319551376783,89.00677866204369,32879.55,32871.8,68.0,20.0,48.0,32874.81557947635,32885.859320474694,0.0,0.0,52.10215774286694,0.5763861664864841,0.5059761745665019,0.4654619390158858,1.3670599403383012,53.24833287969515,55.88235294117647,49.99999999999999,-44.11764705882353,1.0602941176475724,0.003041427280994425,0.0008951333201795981,0.0007909841175237945,0.00010414920265580359,0.9328358773335688,2.8987542296842723,-1.9659183523507036,32878.95153078079,0.0,0.0,0.10259813801125617
2023-03-08 10:44:00,32880.8,32885.3,32880.3,32881.8,135,32879.64000000001,32871.414000000004,32879.64000000001,32887.980802095066,32871.29919790495,-255.6776561493727,1660,-0.14986473340321668,33.576266985239826,1851851.8518518517,15246406.383660065,0.006158702931542595,32880.575202354674,71.52580723169514,1000.091282081257,32879.225,32884.82209746212,32873.627902537875,0.03404640749362676,0.7300299411820109,0.0,0.0,32879.31666666667,32885.31666666667,32873.31666666667,0.03649710887138266,0.7069444444441615,0.0,0.0,32870.8,32887.8,32879.3,0.051704381718243056,0.6470588235294118,5.6131590595819905,0.018299506373535987,0.4929173218624783,0.30663638466172355,0.18628093720075473,32879.50833333334,32878.53076923077,32879.46208625829,32878.969168936426,1.0532544378698225,0.9349112426035503,0.11834319526627224,0.00010519872173872215,25.155122373188693,0.5750000000043656,0.0051375558922511725,0.0008306838884665745,0.004306872003784598,32878.55,32878.55,32878.55,32879.05,7.641418358705018,9.347234018595604,23.924002560811488,18.69035487090532,105.00000000004852,32879.175,32872.55,64.0,16.0,48.0,32874.81557947635,32885.5581340652,0.0,0.0,53.936750678535724,0.6860924058655182,0.6129549129461621,0.5181657567197279,2.305303335906841,54.29316785086015,64.70588235294117,58.823529411764696,-35.294117647058826,1.7102941176490276,-0.004561585972210818,0.0014991872747889537,0.0009326247489768264,0.0005665625258121273,29.99848885695995,8.318701155139408,21.67978770182054,32878.971042034995,0.004562002171515367,0.004561898115440499,0.1071648207120468
2023-03-08 10:45:00,32882.3,32886.3,32880.8,32884.3,43,32879.86000000001,32871.532,32879.86000000001,32888.097891547,32871.62210845302,-243.95038342209997,1703,-0.10922606583200374,44.13680027306271,9593023.255813954,14503050.901932491,0.00942798867624027,32880.90048010974,73.45950263123741,1000.167318922464,32879.475,32885.493928476106,32873.45607152389,0.036612071671504785,0.9008188516575414,0.0,0.0,32879.23333333334,32885.083333333336,32873.38333333334,0.035584771339955475,0.9330484330484579,0.0,0.0,32870.8,32887.8,32879.3,0.05170398858254276,0.7941176470588235,5.601843153623792,0.01820449025345413,0.8423353685866459,0.413776181446708,0.4285591871399379,32879.88333333334,32878.838461538464,32880.206380680094,32879.36404531151,1.052325581395349,0.9302325581395349,0.12209302325581406,0.00014848690535633791,25.060573220828275,3.3250000000043656,0.013752593409863779,0.001342665784363698,0.01240992762550008,32878.55,32878.55,32878.55,32879.05,25.381404298704023,9.752306778749107,23.520992819658023,17.378590117034694,130.54499366278338,32879.175,32872.55,60.0,12.0,48.0,32870.8,32885.5581340652,1.0,0.0,56.8997847128834,0.8632779355491772,0.7085855026337264,0.6091721967154634,3.9745447244974033,50.21075581395348,79.41176470588235,66.66666666666666,-20.58823529411765,2.647058823524276,0.01368621463634207,0.002561896779468763,0.0012584791550752138,0.0013034176243935493,27.788621586425755,12.212685241396677,15.575936345029078,32879.007543975335,0.007602990103938723,0.007602701091258268,0.11477595854672007
2023-03-08 10:46:00,32883.8,32884.8,32877.8,32879.8,16,32879.93,32871.6225,32879.93,32888.103651046236,32871.756348953764,-250.80752627924284,1687,-0.11931600568105404,27.545828805482326,-98437500.0,-7834321.5470471,0.001079791061824693,32880.88215488216,70.70972745002828,1000.0304526082912,32879.50000000001,32885.51996677736,32873.48003322265,0.03661835963050457,0.5249170810314174,0.0,0.0,32879.3,32884.90000000001,32873.700000000004,0.03406398554715084,0.5446428571425149,0.0,0.0,32870.8,32887.8,32879.3,0.051703949269301525,0.5294117647058824,5.741658838261412,0.018745222979869847,0.7475223240689957,0.4805254099711656,0.26699691409783005,32879.63333333334,32878.93461538462,32880.14386057547,32879.3963382514,0.9886363636363636,0.9886363636363636,0.0,0.0001784454323408772,25.010754665192987,5.799999999995634,0.023382839641659315,0.004535571878288017,0.018847267763371298,32879.05,32878.55,32878.8,32879.05,62.69070214935201,9.376142616260735,21.456916483230266,19.614451426142846,36.23727972203886,32878.3,32872.55,56.00000000000001,8.0,48.00000000000001,32871.11,32885.5581340652,0.0,0.0,50.591428601504,0.48604655512259953,0.6784722988457649,0.6666709048085511,3.5596042304170834,44.38420996655755,52.94117647058823,65.68627450980391,-47.05882352941177,3.688235294117476,-0.00912331066697483,0.0022735281280068373,0.0014614889496615386,0.0008120391783452987,20.329644566516855,13.836077106420714,6.493567460096141,32879.018123929025,-0.013684341767961072,-0.013685278159414338,0.10107591044432596
2023-03-08 10:47:00,32880.3,32884.8,32879.3,32884.3,29,32879.96,32871.727999999996,32879.96,32888.18748008618,32871.73251991382,-227.08025355197012,1716,-0.07053626006818413,42.25356754755628,14224137.931034483,-5489408.040345301,0.0017795075616662188,32881.064726264725,78.79682700432727,1000.0304526082912,32879.85,32886.12614531383,32873.57385468617,0.03817624054750893,0.8545169668234407,0.0,0.0,32880.23333333334,32885.73333333334,32874.73333333334,0.03345475042249294,0.8696969696968815,0.0,0.0,32870.8,32887.8,32879.3,0.05170339889020175,0.7941176470588235,5.717492954435271,0.01854593895892097,1.0236941857801867,0.5891591651329698,0.43453502064721683,32879.55,32879.20384615385,32880.78326664078,32879.759572455,1.0350877192982457,0.9941520467836257,0.04093567251462005,0.00022457014336758988,24.991533293255483,-2.5499999999956344,0.04741128710637651,0.00950259410873512,0.03790869299764139,32880.3,32878.55,32879.425,32879.05,81.345351074676,9.026847322521531,19.973784506628157,18.258673202540336,87.38340697107166,32877.675,32874.55,52.0,4.0,48.0,32871.4138,32885.5581340652,0.0,0.0,55.861406044076446,0.8011842598397525,0.7168362501705096,0.7012980172166668,4.8490389229659705,51.264700622696246,79.41176470588235,70.58823529411764,-20.58823529411765,4.004411764704855,-0.003040872365464204,0.003113447905616031,0.0017918807408524372,0.0013215671647635939,16.903395840172543,14.44954085317108,2.4538549870014634,32879.53784106953,0.013686214636332572,0.013685278159414338,0.11477595854672007
2023-03-08 10:48:00,32883.8,32885.3,32880.8,32881.3,7,32879.920000000006,32871.825999999994,32879.920000000006,32888.10051442904,32871.73948557097,-232.52469799641457,1709,-0.0550542476836152,33.2173436121911,64285714.28571429,-3028253.1238332414,0.0033303996287012477,32880.96441441442,75.45317723856428,999.9392208850121,32880.00000000001,32886.264183905376,32873.73581609464,0.038103308426816015,0.6037645142315748,0.0,0.0,32880.86666666667,32886.16666666667,32875.566666666666,0.03223759308860214,0.5408805031447231,0.0,0.0,32870.8,32887.8,32879.3,0.051703163017031616,0.6176470588235294,5.595743658991744,0.018824308742085575,0.9890858815851971,0.6691445084234153,0.31994137316178173,32879.88333333334,32879.51153846154,32880.86276408066,32879.873678199074,1.0303030303030303,1.006060606060606,0.024242424242424176,0.0002612829895777092,24.992662280469435,-7.700000000004366,0.0548104208042575,0.014863800755203525,0.03994662004905397,32880.3,32878.55,32879.425,32879.05,90.672675537338,8.821158175364426,19.46499799892826,17.21048309563048,70.6781279845465,32877.675,32874.55,48.0,56.00000000000001,-8.000000000000007,32871.711524,32885.5581340652,0.0,0.0,51.88796713685252,0.5635778505711102,0.6169362218444874,0.6707482569535873,4.69343276436616,45.40743601446478,61.76470588235294,64.70588235294116,-38.23529411764706,3.9338235294126207,0.012166449191387369,0.0030081802967540238,0.0020351406520327546,0.0009730396447212692,8.66508990233472,13.292650663003808,-4.627560760669088,32879.569480051614,-0.009122894511970348,-0.009123310673331275,0.10564259314511659
2023-03-08 10:49:00,32880.8,32883.3,32879.3,32882.3,19,32879.880000000005,32871.949,32879.880000000005,32887.992374020105,32871.767625979905,-223.02469799641457,1728,-0.038826840353507586,31.18629452473523,-36842105.26315789,-8544447.455817048,-6.076658137459535e-05,32880.656918238994,69.8138027070627,999.9392208850121,32880.3,32886.399180272805,32874.2008197272,0.037099298198630705,0.6639564589456811,0.0,0.0,32881.01666666667,32886.26666666667,32875.76666666667,0.031933319174538906,0.622222222222176,0.0,0.0,32870.8,32887.8,32879.3,0.05170269127714771,0.6764705882352942,5.43616929309257,0.018894357175793415,1.03047155913373,0.7414099185654782,0.2890616405682517,32880.71666666667,32879.93461538462,32881.08387729902,32880.05340573988,0.9811320754716981,1.0566037735849056,-0.07547169811320753,0.000295543099197017,24.797372850152296,-2.0,0.062211002261394886,0.021712019258225218,0.04049898300316967,32880.3,32879.3,32879.8,32879.05,95.336337768669,8.226797297252608,18.451031398839604,18.267400361899796,41.73027989828735,32877.175,32874.55,44.0,52.0,-8.0,32872.00329352,32885.5581340652,0.0,0.0,53.08587045690237,0.7358127249616148,0.7001916117908258,0.6779880279352741,4.925579990293332,45.57547851841918,74.19354838709677,71.79000632511067,-25.806451612903224,3.4720588235286414,0.03042074938474034,0.003134032498115834,0.0022549190212493705,0.0008791134768664634,4.786548990270607,11.591430328457168,-6.804881338186561,32879.59140390881,0.0030412422866499256,0.0030411960418419426,0.10868704827897702
2023-03-08 10:50:00,32882.8,32886.3,32879.8,32880.3,22,32879.73,32872.099500000004,32879.73,32887.515412838016,32871.94458716199,-241.6400826117992,1706,-0.057508763984950195,20.445395306915916,51704545.45454546,3262088.399631853,-0.0007602698766195044,32880.7621749409,75.17978565491427,999.9392208850121,32880.45,32886.3922218067,32874.50777819329,0.036144406823536576,0.48737845835501037,0.0,0.0,32881.38333333334,32886.63333333334,32876.13333333334,0.03193296307991908,0.3968253968251658,0.0,0.0,32870.8,32887.8,32879.3,0.05170245541043386,0.5588235294117647,5.542552363783313,0.01803590037739214,0.8916088101032074,0.7714496968730241,0.12015911323018325,32880.88333333334,32879.876923076925,32880.963280791475,32880.07167198137,1.0392156862745099,1.0,0.03921568627450989,0.0003142298664819748,24.749086708164086,0.8500000000058208,0.06444252303358328,0.029754451566559963,0.03468807146702331,32881.05,32879.3,32880.175,32879.05,95.9590773761388,8.405545420434835,20.76545337047097,16.74125678638002,51.56393142269886,32877.425,32874.55,40.0,48.0,-8.0,32872.2892276496,32885.5581340652,0.0,0.0,50.383935869612635,0.548651533587524,0.6160140363734162,0.6443806233362431,4.323390146183708,45.067951345790156,61.29032258064516,65.74952561669828,-38.70967741935484,3.1588235294184415,0.0060830395732139435,0.0027116997158585527,0.002346275160171207,0.0003654245556873456,2.418783753983599,9.756901013562455,-7.338117259578857,32879.60663847188,-0.006082299595833174,-0.006082484575209435,0.10259813801125617
2023-03-08 10:51:00,32880.8,32883.8,32879.8,32882.3,16,32879.65,32872.265,32879.65,32887.23960083361,32872.060399166396,-237.6400826117992,1722,-0.05860951594476582,22.096053120213643,-31250000.0,9320761.869019609,-0.0003648787811600815,32881.5825356843,80.10140032606331,1000.0000438836395,32880.600000000006,32886.56992462265,32874.63007537736,0.036312747472032815,0.6423803571613613,0.0,0.0,32881.95,32887.3,32876.6,0.03254064920117075,0.5327102803740225,0.0,0.0,32870.8,32887.8,32879.3,0.05170221954587203,0.6764705882352942,5.388297127404982,0.014707565596653057,0.9321965843919315,0.8035990743768057,0.12859751001512587,32880.96666666667,32879.99230769231,32881.16892990048,32880.23673331609,1.1216216216216217,0.9121621621621622,0.20945945945945954,0.00033294774620522315,24.78004266046304,-3.3000000000029104,0.0824882571693325,0.039452756641285766,0.043035500528046736,32882.05,32879.3,32880.675,32879.05,97.21571246733046,8.571525820532617,19.676051980914764,15.86297360707152,42.13633923760616,32877.425,32874.55,36.0,44.0,-8.0,32872.5694430966,32885.5581340652,0.0,0.0,52.9622009328167,0.5272996564141903,0.6039213049877764,0.6400423177173394,4.56427187173789,48.16166396811558,72.41379310344827,69.29922135706339,-27.586206896551722,3.119117647052917,0.0030412422866492503,0.0028351273500636875,0.002444045598149703,0.00039108175191398436,-1.3108120329412336,7.543358404261718,-8.854170437202951,32879.703832142724,0.006082669562013088,0.006082484575209435,0.10868704827897702
2023-03-08 10:52:00,32881.8,32889.3,32881.8,32888.3,89,32879.73,32872.462999999996,32879.73,32887.5988484232,32871.861151576806,-172.37341594513254,1811,0.0366233451691743,95.22518838875455,31601123.59550562,8482746.887746202,0.01721296705079206,32882.678980891724,83.22827885297863,1000.0000438836395,32880.85,32887.61683086828,32874.083169131714,0.04115970766135401,1.0504792527712041,1.0,0.0,32882.61666666667,32887.96666666667,32877.26666666667,0.032539989467577114,1.031152647975313,1.0,0.0,32870.8,32889.3,32880.05,0.05626375230567336,0.9459459459459459,5.599467414664484,0.013562754852138228,1.4320052783878054,0.9292803151790057,0.5027249632087998,32881.88333333334,32880.338461538464,32882.2660176081,32880.83401232971,1.1333333333333333,0.8533333333333334,0.2799999999999999,0.0003858737413818007,24.895787660957144,-3.5499999999956344,0.11219439993791352,0.05175898658407027,0.060435413353843254,32883.55,32880.05,32881.8,32879.3,98.60785623366523,9.869455903680862,24.815686012601475,14.3435175902978,164.82164821637437,32877.425,32874.55,100.0,40.0,60.0,32872.84405423467,32885.5581340652,0.0,0.0,59.72393684393554,1.0,0.6919837300005715,0.637306357120588,6.915871339347178,50.8052079933268,93.33333333333333,75.67914967247556,-6.666666666666667,3.5176470588194206,0.033457735276315265,0.00435513672752592,0.0028262638240249467,0.001528872903500973,15.038429310892596,9.042372585587893,5.996056725304703,32880.21113946636,0.01824689878748842,0.018245234243430275,0.12695377908216177
2023-03-08 10:53:00,32888.8,32895.8,32888.8,32894.8,67,32879.9,32872.6985,32879.9,32888.66449237136,32871.13550762864,-124.51627308798967,1878,0.11130691517357184,143.83587576178962,70522388.05970149,5907278.365694803,0.029481531074562233,32884.1217726397,84.78008849650165,1000.1976825662483,32881.6,32890.66862723898,32872.53137276102,0.055159282023863734,1.2277838007977233,1.0,0.0,32883.76666666667,32889.41666666667,32878.11666666667,0.034363459984824055,1.4764011799407086,1.0,0.0,32870.8,32895.8,32883.3,0.07603036348596176,0.96,5.7895206731980355,0.01316740020065813,2.3257926565493108,1.2085827834530667,1.117209873096244,32883.34166666667,32881.01153846154,32884.194322591466,32881.868529934916,1.141025641025641,0.8141025641025641,0.32692307692307687,0.0004973000558005377,25.076511286215162,-1.2999999999956344,0.1526477353329469,0.06814900652192536,0.08449872881102154,32886.8,32883.3,32885.05,32882.55,99.30392811683262,12.047257476893009,30.59928882727804,13.002274366175099,286.0665844636714,32877.3,32876.8,100.0,36.0,64.0,32873.502292065285,32885.5581340652,0.0,0.0,65.50849448563031,1.0,0.8424332188047301,0.712779417931026,10.981204266196835,57.651474699249306,95.34883720930233,87.03198788202796,-4.651162790697675,4.838235294118931,0.05322821521231974,0.0070731766792144464,0.003675646395062847,0.0033975302841515996,20.17599220236278,11.269096508942871,8.90689569341991,32881.75349590961,0.019763867393574053,0.01976191459860388,0.14674273745229893
2023-03-08 10:54:00,32894.3,32895.8,32887.8,32889.3,148,32879.96000000001,32872.891500000005,32879.96000000001,32888.94170476053,32870.97829523948,-217.01627308798967,1730,-0.028911617966864766,7.0021792243911225,-2702702.702702703,7648751.982168419,-0.011503761334846267,32885.772010178116,67.17352355230943,1000.1976825662483,32881.925,32891.58872081548,32872.261279184524,0.05877831553644673,0.8815818017107386,0.0,0.0,32884.616666666676,32890.56666666667,32878.66666666667,0.036187133092123985,0.8935574229689154,0.0,0.0,32870.8,32895.8,32883.3,0.07602961201328692,0.74,6.010568605878232,0.012291348338114303,2.560802224550571,1.4790266716725675,1.0817755528780033,32884.09166666667,32881.43461538462,32884.979811423545,32882.419009198995,1.1446540880503144,0.8238993710691824,0.320754716981132,0.0006094849989751271,25.30501457310043,-1.625,0.1703872963334059,0.08555286240231892,0.08483443393108699,32886.8,32883.3,32885.05,32882.55,99.65196405841631,13.76999107625947,27.63127325432892,12.953555647608939,192.51336898399467,32877.3,32879.05,96.0,32.0,64.0,32874.840154541365,32885.5581340652,0.0,0.0,57.92725670921618,0.5524306500246118,0.8508102166748706,0.7950757218267239,11.859793782923324,50.26954177897574,69.76744186046511,86.14987080103357,-30.232558139534884,6.504411764719407,0.0273720130290782,0.00778775498187702,0.004498068112425682,0.003289686869451338,35.197746703424,16.0548265478391,19.142920155584903,32882.011624915285,-0.016719967897660393,-0.016721365840233204,0.1299982342160444
2023-03-08 10:55:00,32888.8,32897.3,32887.8,32893.3,51,32880.170000000006,32873.0595,32880.170000000006,32889.883886546275,32870.456113453736,-208.9636415090423,1781,-0.032269373350349954,35.144725049478104,13970588.235294119,16384746.37992752,-0.01854292731865114,32886.40856049737,70.4430379729348,1000.3193267097923,32882.325,32893.11144983297,32871.538550167024,0.06560636957984402,1.0087401401736802,1.0,0.0,32885.51666666667,32891.86666666667,32879.16666666667,0.03861882459906744,1.1128608923885537,1.0,0.0,32870.8,32897.3,32884.05,0.08059040837288726,0.8490566037735849,6.359511745290409,0.010501948908118066,3.0348319177137455,1.7901877208808032,1.2446441968329423,32885.175,32882.088461538464,32886.259840435305,32883.22500851759,1.1511627906976745,0.7616279069767442,0.38953488372093026,0.0007399272949936555,25.591923982550362,-0.5249999999941792,0.19867023636067355,0.10502923981554273,0.09364099654513082,32888.3,32884.05,32886.175,32883.3,99.82598202920815,15.579583553030655,26.324477161458766,11.524072247823423,193.59331476314227,32877.3,32879.05,92.0,28.000000000000004,64.0,32876.09774526888,32885.5581340652,0.0,0.0,61.423837054929336,0.7299321233496948,0.7607875911247689,0.8180103422014565,13.777747012033117,53.16860145750174,81.3953488372093,82.17054263565892,-18.6046511627907,7.977941176468448,0.03953735215311296,0.009229118849892755,0.005444278259919097,0.003784840589973658,30.9545871485954,19.03477866799036,11.919808480605042,32882.47898222966,0.012162010137029,0.012161270624666543,0.1421760547514861
